user,pyNjv9i4A3WcRNK_mfmmq,DZObnpKPO3cobSJWA6zaK,Rl4CQwZ4w4Y6sClp5VCS0,9BZANXTjpc2b8C8In5cY4,uEFvWyp7i_JTr61rMgvpc,az0rNSr8I83DWRGHt1RpJ,_8OdW_ggLBKpTRnlypeUV,lxDqrTwuZCV04obOBeyfw,I-XBG_1NlWo0pc1YUVTsq,cDi1Vfe9LPRtbZfMieOXg,NQe3sR8pKUyqvQfmCSsPc,_0-Dtu4abTAclzMPpk2op,rULbr8lif98CPD6bBowhQ,9c-zdRbtNg4rWX0JrWRsv,gFwoTXkAcAckZCCs9-hbJ,PBOTslQiQDWkz7n6gtRRy,8B1cT3-y-kQ8mgVgYywEv,xvKGJTxwjwJCiGyEeGjLn,CShKY0dgwWXKFG6XeV8w3,YCqKzGcQqZykIIWJe40QE,M05QqnDZEu0Fj6qrTtdSG,LZK4RILvq6lNKfIBDtpPT,eaxrkYopmtY9uMfdftOeD,feohhCkiAl599S9HGKkpe,I5mbktxDVDrpS56_2ZzlF,k0wpzFVmnn3NZgTqck0W_,WP_erMqa4hMgzo4YZPl-9,tLvSFKbPT-mpYhiAIxGEe,yc5gVRH266TWsfvrLGiI6,aifYnRrToVksZwh5Ka_rS,wRKLb6zxuAPIsTWicXEb2,hQZvZIseJXyUFJEZ78-fz,f46DJlKR6QY5XAVvrTq0X,a6d9bDERMgJ8CgOHwquoG,pUV9RWUsVI-S3UReLVeLY,EmEe2TEYxAFbNqbon8csP,haeNlgCfyaVev3_bqw4HP,AzsGJVwqQOEKbtdYSngED,2zELMic0CCV-geiWqnXLZ
pyNjv9i4A3WcRNK_mfmmq,,11,3,5,7,7,1,,10,1,2,5,7,1,11,9,0,1,8,11,8,6,2,1,11,6,6,4,4,8,1,9,11,1,5,,1,2,
DZObnpKPO3cobSJWA6zaK,11,,15,13,20,12,0,,17,9,24,35,18,2,37,20,5,7,28,28,25,17,4,1,14,21,20,23,25,26,9,20,21,1,19,1,1,17,
Rl4CQwZ4w4Y6sClp5VCS0,3,15,,21,6,15,0,,12,14,30,13,10,30,10,11,0,11,14,19,17,35,66,7,12,14,15,15,19,27,18,27,14,13,12,1,16,68,1
9BZANXTjpc2b8C8In5cY4,5,13,21,,24,9,0,,24,13,19,21,26,5,18,23,2,5,24,16,18,15,18,3,22,14,22,21,24,16,11,14,13,6,12,3,5,16,
uEFvWyp7i_JTr61rMgvpc,7,20,6,24,,18,2,,38,25,18,20,33,1,33,32,3,2,29,33,21,16,3,6,26,27,18,41,25,23,9,23,19,2,21,1,6,11,
az0rNSr8I83DWRGHt1RpJ,7,12,15,9,18,,,,12,15,8,13,23,1,28,13,1,4,23,19,21,14,6,3,25,17,15,19,21,10,3,12,12,2,15,3,3,7,0
_8OdW_ggLBKpTRnlypeUV,1,0,0,0,2,,,,0,1,0,0,,,0,1,0,,,0,0,1,0,,1,1,1,,0,,0,0,1,,0,1,,1,
lxDqrTwuZCV04obOBeyfw,,,,,,,,,,,1,0,,,,0,,,0,,,,,,,0,0,,,,,1,0,,,,,1,
I-XBG_1NlWo0pc1YUVTsq,10,17,12,24,38,12,0,,,21,14,22,31,0,28,22,7,3,34,25,23,21,1,1,30,22,21,31,21,21,2,19,28,2,23,1,3,8,
cDi1Vfe9LPRtbZfMieOXg,1,9,14,13,25,15,1,,21,,25,20,19,8,20,16,4,6,20,18,17,11,16,5,16,20,22,17,27,14,13,19,14,4,21,0,5,16,
NQe3sR8pKUyqvQfmCSsPc,2,24,30,19,18,8,0,1,14,25,,15,22,9,15,7,0,10,13,12,13,28,24,1,13,21,34,8,19,25,10,23,17,0,16,2,6,67,
_0-Dtu4abTAclzMPpk2op,5,35,13,21,20,13,0,0,22,20,15,,16,1,29,27,10,6,28,31,16,18,6,2,22,26,19,23,24,15,7,22,30,1,25,0,6,14,
rULbr8lif98CPD6bBowhQ,7,18,10,26,33,23,,,31,19,22,16,,1,36,28,5,2,22,24,20,21,8,1,27,31,30,33,29,26,5,23,25,1,21,6,8,19,
9c-zdRbtNg4rWX0JrWRsv,1,2,30,5,1,1,,,0,8,9,1,1,,1,2,1,1,3,0,3,16,53,3,1,5,4,6,3,6,9,10,3,13,1,1,11,15,0
gFwoTXkAcAckZCCs9-hbJ,11,37,10,18,33,28,0,,28,20,15,29,36,1,,25,5,5,34,28,31,21,4,4,24,31,27,29,36,25,3,17,30,1,40,2,7,12,
PBOTslQiQDWkz7n6gtRRy,9,20,11,23,32,13,1,0,22,16,7,27,28,2,25,,3,1,25,24,21,21,2,4,17,21,25,21,18,18,5,20,21,1,24,2,3,16,
8B1cT3-y-kQ8mgVgYywEv,0,5,0,2,3,1,0,,7,4,0,10,5,1,5,3,,2,5,6,1,3,1,1,3,3,4,1,10,3,,2,4,0,6,,,1,
xvKGJTxwjwJCiGyEeGjLn,1,7,11,5,2,4,,,3,6,10,6,2,1,5,1,2,,6,7,4,9,5,1,3,6,9,5,4,6,5,8,5,0,5,,4,12,
CShKY0dgwWXKFG6XeV8w3,8,28,14,24,29,23,,0,34,20,13,28,22,3,34,25,5,6,,20,28,22,9,0,30,36,32,27,33,26,5,17,26,3,28,3,13,14,
YCqKzGcQqZykIIWJe40QE,11,28,19,16,33,19,0,,25,18,12,31,24,0,28,24,6,7,20,,22,16,8,3,29,35,19,23,41,16,6,16,31,1,31,4,6,9,0
M05QqnDZEu0Fj6qrTtdSG,8,25,17,18,21,21,0,,23,17,13,16,20,3,31,21,1,4,28,22,,17,11,3,15,26,23,25,16,20,11,24,25,2,26,4,8,24,
LZK4RILvq6lNKfIBDtpPT,6,17,35,15,16,14,1,,21,11,28,18,21,16,21,21,3,9,22,16,17,,34,3,12,33,30,18,21,34,12,33,22,6,21,2,9,35,
eaxrkYopmtY9uMfdftOeD,2,4,66,18,3,6,0,,1,16,24,6,8,53,4,2,1,5,9,8,11,34,,9,8,8,8,14,3,16,16,25,5,35,6,0,28,47,1
feohhCkiAl599S9HGKkpe,1,1,7,3,6,3,,,1,5,1,2,1,3,4,4,1,1,0,3,3,3,9,,1,6,6,3,2,5,5,5,6,2,3,1,2,5,0
I5mbktxDVDrpS56_2ZzlF,11,14,12,22,26,25,1,,30,16,13,22,27,1,24,17,3,3,30,29,15,12,8,1,,29,17,22,24,18,8,18,25,2,26,0,6,20,
k0wpzFVmnn3NZgTqck0W_,6,21,14,14,27,17,1,0,22,20,21,26,31,5,31,21,3,6,36,35,26,33,8,6,29,,28,20,24,27,14,29,25,2,32,1,8,21,
WP_erMqa4hMgzo4YZPl-9,6,20,15,22,18,15,1,0,21,22,34,19,30,4,27,25,4,9,32,19,23,30,8,6,17,28,,17,27,20,18,21,27,2,14,0,7,25,
tLvSFKbPT-mpYhiAIxGEe,4,23,15,21,41,19,,,31,17,8,23,33,6,29,21,1,5,27,23,25,18,14,3,22,20,17,,24,26,4,15,19,1,23,1,6,12,
yc5gVRH266TWsfvrLGiI6,4,25,19,24,25,21,0,,21,27,19,24,29,3,36,18,10,4,33,41,16,21,3,2,24,24,27,24,,25,6,24,34,2,36,0,10,21,
aifYnRrToVksZwh5Ka_rS,8,26,27,16,23,10,,,21,14,25,15,26,6,25,18,3,6,26,16,20,34,16,5,18,27,20,26,25,,12,27,25,5,23,2,3,32,0
wRKLb6zxuAPIsTWicXEb2,1,9,18,11,9,3,0,,2,13,10,7,5,9,3,5,,5,5,6,11,12,16,5,8,14,18,4,6,12,,12,12,5,5,0,3,24,
hQZvZIseJXyUFJEZ78-fz,9,20,27,14,23,12,0,1,19,19,23,22,23,10,17,20,2,8,17,16,24,33,25,5,18,29,21,15,24,27,12,,28,8,20,0,12,23,
f46DJlKR6QY5XAVvrTq0X,11,21,14,13,19,12,1,0,28,14,17,30,25,3,30,21,4,5,26,31,25,22,5,6,25,25,27,19,34,25,12,28,,1,27,3,8,13,
a6d9bDERMgJ8CgOHwquoG,1,1,13,6,2,2,,,2,4,0,1,1,13,1,1,0,0,3,1,2,6,35,2,2,2,2,1,2,5,5,8,1,,1,,6,14,1
pUV9RWUsVI-S3UReLVeLY,5,19,12,12,21,15,0,,23,21,16,25,21,1,40,24,6,5,28,31,26,21,6,3,26,32,14,23,36,23,5,20,27,1,,2,3,14,
EmEe2TEYxAFbNqbon8csP,,1,1,3,1,3,1,,1,0,2,0,6,1,2,2,,,3,4,4,2,0,1,0,1,0,1,0,2,0,0,3,,2,,,0,
haeNlgCfyaVev3_bqw4HP,1,1,16,5,6,3,,,3,5,6,6,8,11,7,3,,4,13,6,8,9,28,2,6,8,7,6,10,3,3,12,8,6,3,,,9,
AzsGJVwqQOEKbtdYSngED,2,17,68,16,11,7,1,1,8,16,67,14,19,15,12,16,1,12,14,9,24,35,47,5,20,21,25,12,21,32,24,23,13,14,14,0,9,,0
2zELMic0CCV-geiWqnXLZ,,,1,,,0,,,,,,,,0,,,,,,0,,,1,0,,,,,,0,,,,1,,,,0,
